Date,ABB.ST,ASSA-B.ST,ATCO-A.ST,ERIC-B.ST,HEXA-B.ST,INVE-B.ST,SAND.ST,SEB-A.ST,SHB-A.ST,VOLV-B.ST
2020-08-14,216.26132202148438,177.34397888183594,89.77012634277344,82.30641174316406,83.57505798339844,121.78797912597656,142.97494506835938,57.77560806274414,48.38837814331055,104.04783630371094
2020-08-17,218.8178253173828,179.47735595703125,91.3249740600586,83.00218963623047,84.85295104980469,123.65047454833984,146.2215576171875,57.57341003417969,47.86962127685547,106.43260192871094
2020-08-18,216.3560028076172,180.4759979248047,90.36461639404297,82.14271545410156,84.79615783691406,123.55960845947266,143.93228149414062,56.83200454711914,47.7150993347168,106.59593963623047
2020-08-19,217.11346435546875,181.0206756591797,91.11917877197266,83.00218963623047,85.64808654785156,124.92240142822266,143.4327850341797,57.35772705078125,47.991031646728516,107.80465698242188
2020-08-20,214.84103393554688,180.83909606933594,89.54147338867188,82.18363189697266,84.54058837890625,124.51356506347656,140.4359588623047,56.751129150390625,47.57160949707031,105.4852294921875
2020-08-21,213.98886108398438,182.2008514404297,89.58719635009766,81.75797271728516,84.85295104980469,124.876953125,139.3121337890625,56.953330993652344,47.7371711730957,104.76653289794922
2020-08-24,216.16664123535156,186.01373291015625,91.34784698486328,82.67476654052734,86.41484832763672,126.51232147216797,143.97389221191406,58.341773986816406,48.476680755615234,107.44532012939453
2020-08-25,214.84103393554688,184.4704132080078,91.3707046508789,83.49333953857422,86.3012466430664,126.33063507080078,143.39117431640625,58.36873245239258,48.33319854736328,106.49793243408203
2020-08-26,215.69320678710938,184.2888641357422,91.78229522705078,84.96675109863281,87.72113800048828,127.87513732910156,145.09771728515625,58.71922302246094,48.322166442871094,107.80465698242188
2020-08-27,212.85264587402344,183.0178985595703,91.80516052246094,85.45787811279297,88.74346923828125,127.42085266113281,143.7241668701172,58.32829666137695,48.80780792236328,108.22933197021484
2020-08-28,210.6748809814453,182.47320556640625,90.66187286376953,82.79755401611328,88.4026870727539,125.42210388183594,142.80845642089844,58.813568115234375,48.78573989868164,108.00066375732422
2020-08-31,208.49710083007812,181.56536865234375,91.43930053710938,82.06084442138672,88.9422607421875,125.24038696289062,141.3516387939453,57.789085388183594,48.02415084838867,108.00066375732422
2020-09-01,210.01210021972656,183.38101196289062,91.48503112792969,82.06084442138672,90.39054870605469,126.01262664794922,142.10086059570312,57.73517608642578,48.01311111450195,107.90266418457031
2020-09-02,211.90577697753906,182.47320556640625,92.60546112060547,82.26548767089844,91.98082733154297,127.5116958618164,143.59930419921875,57.53296661376953,47.09699630737305,109.27472686767578
2020-09-03,209.0652313232422,180.2490234375,90.73046875,79.48238372802734,89.82259368896484,125.83092498779297,142.1425018310547,57.00724411010742,46.247108459472656,109.96076202392578
2020-09-04,210.86422729492188,182.1100616455078,90.91339874267578,80.2190933227539,89.70899200439453,124.74070739746094,143.93228149414062,56.441078186035156,45.982208251953125,111.82280731201172
2020-09-07,215.21975708007812,185.1058807373047,93.38288879394531,80.5465087890625,92.17962646484375,127.5571060180664,149.50978088378906,57.60036849975586,47.01973342895508,111.8554916381836
2020-09-08,215.31446838378906,182.38243103027344,91.73656463623047,79.44963073730469,91.29927825927734,126.60319519042969,149.75950622558594,56.76460266113281,46.86520767211914,110.81014251708984
2020-09-09,218.34439086914062,184.01651000976562,93.8401870727539,80.2190933227539,93.4007339477539,130.0555419921875,154.92074584960938,57.398170471191406,47.61576461791992,112.18218231201172
2020-09-10,218.62843322753906,180.92990112304688,93.49720001220703,78.92575073242188,92.54878997802734,129.1925048828125,153.21421813964844,57.209442138671875,47.82547378540039,113.03156280517578
2020-09-11,218.24969482421875,181.56536865234375,93.56578826904297,78.66381072998047,93.11674499511719,128.96533203125,152.9644775390625,56.49500274658203,47.26255416870117,113.16222381591797
2020-09-14,217.68162536621094,183.9257354736328,93.68013763427734,78.48372650146484,93.99707794189453,129.2833251953125,152.3401336669922,56.45456314086914,47.361900329589844,112.4761962890625
2020-09-15,218.06033325195312,190.91600036621094,94.18318939208984,78.97486877441406,94.79222869873047,129.91929626464844,152.673095703125,56.13104248046875,45.18750762939453,111.56149291992188
2020-09-16,218.72315979003906,192.64085388183594,95.16638946533203,78.86027526855469,95.92813873291016,132.05433654785156,152.1736297607422,57.51948165893555,46.28022003173828,112.05152130126953
2020-09-17,217.11346435546875,193.09478759765625,95.50936889648438,79.40052795410156,96.0985336303711,130.78240966796875,151.7573699951172,56.81853103637695,43.71952819824219,111.39814758300781
2020-09-18,217.3975372314453,196.09059143066406,97.31575012207031,80.4319076538086,96.15531921386719,132.78114318847656,154.08828735351562,54.850433349609375,42.79237747192383,111.72483825683594
2020-09-21,209.72804260253906,189.100341796875,93.74872589111328,77.45233917236328,90.7313232421875,127.92056274414062,146.8042755126953,52.69362258911133,41.3133430480957,107.77201080322266
2020-09-22,211.52703857421875,188.55564880371094,94.68621063232422,78.97486877441406,91.52647399902344,128.3748016357422,146.38803100585938,52.437503814697266,41.5009880065918,109.30738830566406
2020-09-23,213.89418029785156,188.10171508789062,96.2410659790039,79.15496063232422,91.58325958251953,128.96533203125,146.72100830078125,52.61273956298828,41.42372131347656,110.54878234863281
2020-09-24,215.5985107421875,186.8307647705078,94.54901123046875,78.59832763671875,90.56094360351562,128.55650329589844,143.97389221191406,51.97917938232422,41.12571334838867,109.04605865478516
2020-09-25,215.5985107421875,188.19247436523438,95.85235595703125,78.15631103515625,91.72525024414062,130.1009979248047,139.6034698486328,51.60173034667969,41.02637481689453,108.91536712646484
2020-09-28,218.06033325195312,192.4592742919922,99.85382843017578,79.48238372802734,96.0985336303711,133.8713836669922,144.14041137695312,53.488948822021484,41.942481994628906,114.95896911621094
2020-09-29,218.24969482421875,192.00537109375,100.28827667236328,80.3009262084961,98.02958679199219,133.644287109375,145.4723358154297,53.31370544433594,41.41268539428711,113.78292083740234
2020-09-30,217.01878356933594,190.73443603515625,98.04744720458984,80.4482650756836,96.24052429199219,133.32627868652344,146.42965698242188,53.67767333984375,41.56721115112305,113.0642318725586
2020-10-01,217.3028564453125,189.91738891601562,98.11604309082031,79.30172729492188,97.03565979003906,131.5092315673828,146.179931640625,53.74506378173828,41.66654586791992,114.2076187133789
2020-10-02,216.8294219970703,192.91319274902344,96.0810317993164,78.34489440917969,95.33177947998047,130.28269958496094,144.01551818847656,54.02814865112305,41.37957000732422,112.99888610839844
2020-10-05,219.6699676513672,193.185546875,97.95597839355469,78.82332611083984,96.49610900878906,131.69091796875,148.05294799804688,54.87739562988281,41.8431510925293,117.50708770751953
2020-10-06,220.90089416503906,191.1883544921875,96.85844421386719,79.16974639892578,95.50218200683594,130.1009979248047,148.42755126953125,55.69968032836914,42.240501403808594,117.50708770751953
2020-10-07,220.61685180664062,192.4592742919922,96.9270248413086,78.4438705444336,96.0133285522461,129.46502685546875,149.50978088378906,55.133522033691406,41.87626647949219,118.8138198852539
2020-10-08,222.60520935058594,194.27496337890625,96.67550659179688,78.93878936767578,95.53058624267578,129.01077270507812,149.21839904785156,55.227874755859375,42.03078079223633,119.369140625
2020-10-09,222.69992065429688,192.82241821289062,97.65873718261719,79.23574829101562,96.9788589477539,128.55650329589844,148.6356658935547,54.80999755859375,41.69965744018555,117.96443176269531
2020-10-12,224.12017822265625,195.1827850341797,99.07638549804688,79.12026977539062,98.39876556396484,129.82843017578125,148.6772918701172,56.02320098876953,42.461246490478516,119.6305160522461
2020-10-13,223.17333984375,193.185546875,98.55049896240234,78.6583251953125,96.07013702392578,128.51109313964844,144.26527404785156,55.09307098388672,42.097007751464844,118.12777709960938
2020-10-14,224.30958557128906,194.72886657714844,97.79593658447266,79.02128601074219,96.72329711914062,128.7382049560547,143.80740356445312,56.07712173461914,43.046234130859375,118.29110717773438
2020-10-15,222.22650146484375,191.3699188232422,95.25785064697266,78.54286193847656,95.33177947998047,126.4668960571289,142.6419677734375,56.09060287475586,42.968971252441406,115.57965850830078
2020-10-16,224.02549743652344,192.27774047851562,95.80662536621094,78.36138916015625,97.40483856201172,128.91990661621094,145.3890838623047,56.8724479675293,43.2890625,119.40184020996094
2020-10-19,222.9839630126953,193.185546875,95.5322494506836,80.35755157470703,97.23444366455078,128.7836456298828,145.59718322753906,57.371212005615234,43.54292297363281,121.03523254394531
2020-10-20,221.468994140625,196.90765380859375,95.66943359375,81.29788970947266,96.8084716796875,128.7382049560547,148.8437957763672,57.586891174316406,43.487735748291016,120.61055755615234
2020-10-21,219.29122924804688,188.8279571533203,92.99415588378906,89.08452606201172,95.04780578613281,126.5577392578125,143.6409149169922,56.548927307128906,42.869632720947266,117.5724105834961
2020-10-22,219.6699676513672,190.64364624023438,92.37679290771484,89.90937805175781,94.99100494384766,127.8296890258789,143.3495635986328,55.94231414794922,42.770301818847656,118.91181182861328
2020-10-23,216.26132202148438,187.19390869140625,93.03987884521484,89.4557113647461,94.79222869873047,128.4656524658203,145.63882446289062,56.37368392944336,42.9468994140625,119.85917663574219
2020-10-26,213.98886108398438,180.6121368408203,90.91339874267578,86.81616973876953,92.63397979736328,125.05867767333984,139.43698120117188,54.76955032348633,42.052860260009766,115.51433563232422
2020-10-27,211.8111114501953,178.6149444580078,91.18777465820312,85.37267303466797,92.23641967773438,124.37728118896484,138.4380340576172,53.70462417602539,41.324378967285156,113.4889144897461
2020-10-28,206.31935119628906,172.80484008789062,89.65580749511719,83.02183532714844,92.97476196289062,121.65169525146484,134.9833221435547,52.03309631347656,40.286865234375,110.25475311279297
2020-10-29,204.14158630371094,172.0785675048828,90.1359634399414,83.06307220458984,90.8733139038086,121.60627746582031,133.31842041015625,51.62868881225586,40.22063446044922,111.79016876220703
2020-10-30,204.89907836914062,173.3949432373047,89.83872985839844,81.89179229736328,92.35000610351562,121.379150390625,131.94485473632812,51.42649459838867,39.80120849609375,113.12955474853516
2020-11-02,210.3908233642578,174.25735473632812,91.80516052246094,82.85686492919922,93.20195770263672,123.01448822021484,137.1893768310547,52.86886978149414,40.938079833984375,117.2457275390625
2020-11-03,212.85264587402344,174.16656494140625,92.51399230957031,83.80545043945312,94.13907623291016,125.69464874267578,135.14984130859375,54.39211654663086,41.77692413330078,117.6050796508789
2020-11-04,214.5569610595703,176.1183624267578,93.3371353149414,85.00150299072266,95.89974212646484,128.7382049560547,133.69302368164062,54.931312561035156,42.097007751464844,120.02251434326172
2020-11-05,216.26132202148438,180.6121368408203,95.21212005615234,86.69244384765625,98.42716217041016,130.23728942871094,136.7731475830078,55.01219177246094,42.21842956542969,123.58333587646484
2020-11-06,218.06033325195312,178.84190368652344,95.48650360107422,86.48623657226562,98.28516387939453,130.5098419189453,138.2715606689453,54.91783142089844,41.821067810058594,124.1713638305664
2020-11-09,222.8892822265625,193.73025512695312,99.16785430908203,88.13592529296875,99.42107391357422,134.73446655273438,149.34327697753906,59.46062088012695,44.70186233520508,129.26759338378906
2020-11-10,221.468994140625,198.90487670898438,96.28681945800781,82.33721160888672,97.120849609375,133.9168243408203,150.88331604003906,60.92995071411133,46.23606872558594,126.5561294555664
2020-11-11,222.5105438232422,199.54034423828125,98.82487487792969,84.42408752441406,99.90384674072266,135.87014770507812,150.71682739257812,60.99734115600586,46.03740310668945,125.73942565917969
2020-11-12,220.33277893066406,197.7246856689453,98.50475311279297,85.24894714355469,100.41500091552734,134.77992248535156,149.5513916015625,60.727752685546875,46.0042839050293,125.44542694091797
2020-11-13,221.1849365234375,195.9090576171875,99.62517547607422,84.75403594970703,99.90384674072266,134.96160888671875,152.9228515625,60.78165817260742,46.247108459472656,126.75214385986328
2020-11-16,223.36268615722656,199.17721557617188,99.6708984375,85.9913101196289,100.58540344238281,134.91616821289062,158.16734313964844,61.239990234375,46.83209228515625,129.9862823486328
2020-11-17,225.919189453125,203.3531951904297,100.24253845214844,86.03256225585938,100.52860260009766,135.4158935546875,157.2932586669922,61.469139099121094,47.01973342895508,130.73765563964844
2020-11-18,226.1085968017578,198.8140869140625,100.31114196777344,85.3314208984375,100.67058563232422,136.36984252929688,157.04351806640625,61.36131286621094,47.141151428222656,130.80299377441406
2020-11-19,220.5221710205078,196.5445098876953,100.7455825805664,86.07381439208984,100.44341278076172,135.82472229003906,155.87806701660156,61.4961051940918,47.052852630615234,130.5743408203125
2020-11-20,216.64007568359375,195.4551239013672,101.75167083740234,86.56871032714844,101.46574401855469,136.05186462402344,156.3359375,61.28042984008789,46.8983268737793,131.2603302001953
2020-11-23,217.3028564453125,194.36573791503906,101.5687484741211,85.49641418457031,99.4778823852539,134.96160888671875,159.20791625976562,61.617427825927734,47.38397216796875,130.31297302246094
2020-11-24,215.88258361816406,193.185546875,100.8141860961914,86.28002166748047,99.70506286621094,135.5975799560547,162.91236877441406,62.95195770263672,48.50979995727539,132.8284149169922
2020-11-25,214.3676300048828,192.13243103027344,100.83704376220703,85.9913101196289,98.85313415527344,135.14332580566406,160.37335205078125,62.92499542236328,48.79677200317383,131.19500732421875
2020-11-26,215.12510681152344,192.31556701660156,100.08248901367188,86.07381439208984,99.56307220458984,135.77931213378906,162.3296356201172,62.95195770263672,48.609130859375,130.41098022460938
2020-11-27,214.93569946289062,189.38504028320312,101.3502197265625,87.55854797363281,101.18174743652344,135.14332580566406,163.32858276367188,62.95195770263672,48.68639373779297,130.6069793701172
2020-11-30,213.98886108398438,186.9124298095703,99.6214828491211,86.48623657226562,101.06817626953125,134.8253173828125,160.1236114501953,61.10517883300781,48.06829833984375,127.27483367919922
2020-12-01,215.4091339111328,186.45452880859375,99.85197448730469,86.73370361328125,101.12496948242188,134.50735473632812,161.2890625,61.81962585449219,48.63121032714844,129.62692260742188
